"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8596","Business Exception Validation Test","","Tue Jul 08 09:44:04 GMT 2025","passed","Tue Jul 08 09:44:12 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set","7818","A test for setting a value in a field","","Tue Jul 08 09:44:12 GMT 2025","passed","Tue Jul 08 09:44:20 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8995","Run-time exception validation test","","Tue Jul 08 09:38:33 GMT 2025","passed","Tue Jul 08 09:38:42 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","runtimeException"
"Sorting is not available for the Form widget","5627","Sorting test","","Tue Jul 08 09:45:35 GMT 2025","passed","Tue Jul 08 09:45:40 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8684","Required Message text Verification field test","","Tue Jul 08 09:48:57 GMT 2025","passed","Tue Jul 08 09:49:06 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","10537","A test for entering numbers with a fractional part using the PercentDigits class","","Tue Jul 08 09:41:29 GMT 2025","passed","Tue Jul 08 09:41:39 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"","9260","A test to check the options of the drop-down list","","Tue Jul 08 09:46:24 GMT 2025","passed","Tue Jul 08 09:46:33 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"Info Widget is always read-only","5513","A test to check the field for ""Read-only""","","Tue Jul 08 09:53:45 GMT 2025","passed","Tue Jul 08 09:53:51 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7648","Run-time exception validation test","","Tue Jul 08 09:49:51 GMT 2025","passed","Tue Jul 08 09:49:59 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7411","Required Message validation test for multiple fields","","Tue Jul 08 09:53:05 GMT 2025","passed","Tue Jul 08 09:53:12 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","6380","The DrillDown test","","Tue Jul 08 09:44:20 GMT 2025","passed","Tue Jul 08 09:44:26 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"The test checks for the disabled attribute.","8047","A test to check the field for ""Read-only""","","Tue Jul 08 09:37:00 GMT 2025","passed","Tue Jul 08 09:37:08 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","readonly"
"Sorting is not available for InfoWidget.","10058","Sorting test","","Tue Jul 08 09:20:54 GMT 2025","passed","Tue Jul 08 09:21:04 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","sorting"
"InfoWidget does not have a Hex field color for this type.","10423","A test to get the field color value in Hex format","","Tue Jul 08 09:19:35 GMT 2025","passed","Tue Jul 08 09:19:45 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7280","A test to get the field color value in Hex format","","Tue Jul 08 09:23:28 GMT 2025","passed","Tue Jul 08 09:23:35 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","23151","Business Exception Validation Test","","Tue Jul 08 09:27:06 GMT 2025","passed","Tue Jul 08 09:27:29 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6134","A test to get the field color value in Hex format","","Tue Jul 08 09:53:01 GMT 2025","passed","Tue Jul 08 09:53:07 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","8253","Test for getting the Placeholder value","","Tue Jul 08 09:38:02 GMT 2025","passed","Tue Jul 08 09:38:10 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","placeholder"
"Sorting is not available for the Form widget","4464","Sorting test","","Tue Jul 08 09:51:52 GMT 2025","passed","Tue Jul 08 09:51:56 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"Info Widget is always read-only","12947","A test to check the field for ""Read-only""","","Tue Jul 08 09:19:22 GMT 2025","passed","Tue Jul 08 09:19:35 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6395","Business Exception Validation Test","","Tue Jul 08 09:52:24 GMT 2025","passed","Tue Jul 08 09:52:30 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7510","A test to get the field color value in Hex format","","Tue Jul 08 09:42:42 GMT 2025","passed","Tue Jul 08 09:42:49 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","color"
"","6793","The test for getting the file name in the field","","Tue Jul 08 09:53:13 GMT 2025","passed","Tue Jul 08 09:53:19 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"","11831","The test for getting the value from the field","","Tue Jul 08 09:19:35 GMT 2025","passed","Tue Jul 08 09:19:47 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"The test sets the value to true in the field, and then checks the value in the field with what should be set.","9385","A test for setting a value in a field","","Tue Jul 08 09:37:52 GMT 2025","passed","Tue Jul 08 09:38:02 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","edit2"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8301","Required Message validation test for multiple fields","","Tue Jul 08 09:46:47 GMT 2025","passed","Tue Jul 08 09:46:56 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10374","A test to get the field color value in Hex format","","Tue Jul 08 09:21:46 GMT 2025","passed","Tue Jul 08 09:21:57 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Jul 08 09:35:16 GMT 2025","skipped","Tue Jul 08 09:35:16 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","read"
"The Hint field type is always read-only","5600","A test to check the field for ""Read-only""","","Tue Jul 08 09:32:36 GMT 2025","passed","Tue Jul 08 09:32:42 GMT 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","readonly"
"The InfoWidget doesn't have a Placeholder.","7690","Test for getting the Placeholder value","","Tue Jul 08 09:21:44 GMT 2025","passed","Tue Jul 08 09:21:51 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
